Date,Open,High,Low,Close,Volume,MarketCap,ForwardPE,TrailingPE,ForwardPEG,TrailingPEG
2021-05-17,243.9897252687738,244.0293032479884,240.99119125711465,242.63394165039062,24970200,6092472237.906336,22.71785151478341,25.46865608233547,241.67927143386603,270.94314981207947
2021-05-18,243.7126162543017,243.85116182190353,240.3776017121948,240.5557403564453,20168000,4915196044.616756,22.69204993056813,25.43973029794381,241.40478649540563,270.6354287015299
2021-05-19,237.37172486742463,241.25997331643424,236.6674839328529,241.15086364746094,25739800,6109900723.742537,22.1016503600954,24.777841844198814,235.12394000101492,263.5940621723278
2021-05-20,241.98406409711757,245.94173759297993,241.88486798834057,244.483642578125,21800700,5275421986.162031,22.531104664536088,25.259296878613526,239.6926028142137,268.71592424056945
2021-05-21,245.56485103517315,246.31869008003898,242.75777038116604,243.1842803955078,21863100,5368808894.667094,22.864511269569196,25.633074220790515,243.23948159116165,272.6922789445799
2021-05-24,245.78303690429948,249.12575213513634,245.5053059540201,248.7488250732422,21411500,5262583494.676409,22.884826527402186,25.65584936370558,243.4556013553424,272.9345676989955
2021-05-25,249.7308266964033,250.70288507922965,248.78852412176124,249.6812286376953,17704300,4421309475.081133,23.2524047203355,26.06793598083542,247.36600766314365,277.31846788122783
2021-05-26,249.39356773114844,250.8913473665466,248.71908256874056,249.45309448242188,17771600,4432122728.290877,23.221002582043617,26.032731495944514,247.03194236216615,276.9439520845161
2021-05-27,249.13567672403394,249.44316349437307,247.2312293512735,247.29074096679688,24426200,6085437866.7965975,23.19699038398826,26.00581176660062,246.77649344668362,276.65757198511295
2021-05-28,248.9670461359597,250.03830058097608,247.53870687593783,247.65773010253906,18270200,4548677726.3132105,23.18128921191431,25.98820940876406,246.60945970121608,276.4703128591921
2021-06-01,249.19517544949997,249.25468706194502,244.95977092167686,245.3961944580078,23213300,5784642366.261878,23.20253030256052,26.01202248950939,246.8354287506438,276.72364350541903
2021-06-02,246.12030692285938,247.25107302994368,243.8488460159113,245.29702758789062,19406700,4776382960.359856,22.916229694865866,25.691055002386157,243.789677604956,273.3090957700655
2021-06-03,243.23385768380965,244.34478147299663,241.03183721938433,243.7198944091797,25307700,6155689500.104549,22.64747278247762,25.389755499353825,240.93056151571938,270.1037819080194
2021-06-04,245.75328569741455,249.61177840229982,245.5053105489381,248.7587432861328,25281100,6212913391.044908,22.882056396407314,25.652743809750998,243.42613187667357,272.90152989096805
2021-06-07,247.95530662277497,252.03201867564763,247.78668533776587,251.75428771972656,23079200,5722610112.608348,23.08708627772579,25.88259985623956,245.6073008268701,275.34680698127187
2021-06-08,253.09335664869477,253.93647819918482,250.46481101994453,250.5243377685547,22455000,5683211323.546441,23.565489445874746,26.418930756648724,250.69669623271005,281.05245485796513
2021-06-09,251.7542911221169,253.46036138023322,251.15915983790097,251.53607177734375,17937600,4515867772.432084,23.440809229247385,26.27915356180761,249.37031094944027,279.5654634234852
2021-06-10,252.23039047239976,255.3747134778677,251.6154169593712,255.156494140625,24563600,6195686419.407839,23.485138777690853,26.328850779999975,249.84190189032822,280.0941572340423
2021-06-11,255.90043537851946,256.3963856964873,254.5316076576634,255.80126953125,18999700,4862031502.061256,23.826856180495295,26.71194523784128,253.4771934095244,284.16963018980084
2021-06-14,255.81113161073165,257.84454578775643,254.72003501213308,257.7850341796875,19150500,4898911075.911317,23.818541118317658,26.70262334141249,253.38873530125167,284.0704610788563
2021-06-15,257.6660090212932,257.8842283650042,255.59294039124043,256.2674255371094,18038900,4648011370.134206,23.99124851222469,26.89624311286985,255.2260480023903,286.13024588159413
2021-06-16,257.2989925619691,258.4694279276314,252.35933213865377,255.2953643798828,27220000,7003678577.5367985,23.957075657539022,26.857932417742077,254.86250699509597,285.7226852951285
2021-06-17,253.99596861483298,259.6299561969225,253.93645700639127,258.7868347167969,27565500,7001525872.852179,23.64953152838296,26.513149124721604,251.59076094024422,282.0547779225703
2021-06-18,257.52715809766926,260.17551575314224,256.6542807247898,257.3287658691406,37202200,9580576840.981112,23.978320120825813,26.881749279506185,255.08851192367888,285.9760561649594
2021-06-21,257.71560009815187,261.38561385602117,255.83099516622963,260.5028381347656,26696100,6880001431.7802725,23.995865930926616,26.901419634462616,255.2751694779427,286.1853152602406
2021-06-22,260.5921165475106,263.63725853410205,260.27470110315386,263.3595275878906,24694100,6435087785.235882,24.263698002561508,27.201682311848707,258.12444683576075,289.3795990622203
2021-06-23,263.8356296002151,264.6688224676383,262.2882670935143,263.1214599609375,19518700,5149728503.477718,24.565701080094517,27.540253611713474,261.3372455329204,292.9814214012072
2021-06-24,264.00426216481713,265.68057656766257,263.31984834257116,264.52996826171875,21446900,5662073010.222616,24.581402436202712,27.557856175868178,261.50428123619906,293.1686827220019
2021-06-25,264.07369558702476,265.0854232555194,262.615600560734,262.87347412109375,25611100,6763217825.04885,24.58786737309355,27.565103923489016,261.5730571605697,293.2457864200959
2021-06-28,264.0340108757463,266.72205290121934,263.7562799314583,266.54351806640625,19590000,5172426273.055869,24.584172334799465,27.560961469284578,261.5337482425475,293.20171775834655
2021-06-29,266.6923357077267,269.4498184361069,265.80955982751647,269.20184326171875,19937800,5317258450.873514,24.831688613382376,27.838448403729302,264.1669001423657,296.15370642265214
2021-06-30,268.4975809277941,269.1621373909714,267.4164128857378,268.70587158203125,21656500,5814717861.362773,24.999774760502245,28.026887361982684,265.9550506436409,298.15837619130514
2021-07-01,267.4263047526071,269.6382539756813,267.41640633053674,269.40020751953125,16725300,4472785174.878779,24.90002837547552,27.915063126576943,264.8939188880375,296.96875666571214
2021-07-02,270.6103476889561,275.7483858877219,270.29293221008714,275.4012145996094,26458000,7159808579.154401,25.196494198226823,28.247426689870156,268.0478106194343,300.5045392539378
2021-07-06,275.778131202674,277.1072744156524,272.07833095201266,275.4111328125,31565600,8705102178.291126,25.677665847548788,28.786861294642378,273.1666579526467,306.24320526215297
2021-07-07,277.13698317466356,278.4165432470293,274.90520713398826,277.6626892089844,23260000,6446206228.642674,25.804188377529194,28.92870388044505,274.51264231414035,307.75216894090477
2021-07-08,274.6572575240795,276.47245249048524,272.6437006089885,275.1730651855469,24618600,6761677160.082304,25.57330144544502,28.669859866814146,272.0563983557981,304.99850922142707
2021-07-09,273.4868526035856,275.79796783438627,273.0900983916103,275.6888732910156,23916700,6540903007.664175,25.46432519586458,28.547688163213525,270.89707655175084,303.6988102469524
2021-07-12,276.8990072575392,277.50405216394967,274.33988646117353,275.07391357421875,18931700,5242168935.697556,25.782030470906815,28.903862970515576,274.276919903264,307.4879039416551
2021-07-13,275.2722561237408,280.55910351341515,275.14333446702165,278.7042541503906,26120100,7190138857.177723,25.63056388489207,28.734055962812192,272.66557324353266,305.68144641289564
2021-07-14,280.063124555957,281.362511846517,278.277685415131,280.2218322753906,23113700,6473295042.049024,26.07664102010773,29.234146613356682,277.4110746819971,311.00155971656045
2021-07-15,279.71595945656713,280.22183843147496,277.56352191056584,278.7538146972656,22604200,6322755490.748135,26.044316522957832,29.19790808523665,277.06719705274287,310.6160434599644
2021-07-16,279.7854208462902,281.79897793508127,277.1965444347558,278.4761047363281,26186800,7326684858.617633,26.05078406390039,29.20515875222236,277.1360006797914,310.69317821513147
2021-07-19,276.6708200918344,278.09915934132204,272.2271248893425,274.7663879394531,32935600,9112319462.216621,25.76078399365311,28.88004385092217,274.05089354950115,307.23450905236353
2021-07-20,275.7781483709819,278.6943388290511,274.02249504231037,277.0577087402344,26259700,7241851442.777473,25.6776674460877,28.786863086741327,273.16667495837976,306.2432243270354
2021-07-21,276.641067624616,279.23984231895696,275.04412220954526,279.1208190917969,24364300,6740165963.926433,25.758013745308755,28.87693816540877,274.0214228224336,307.2014698447741
2021-07-22,281.54108948850075,284.10021023168474,281.1245081482474,283.8224792480469,23384100,6583584990.708051,26.214254142318506,29.38842270234872,278.87504406721814,312.64279470583745
2021-07-23,285.04246305702145,287.6412377171802,284.17951440105765,287.3238525390625,22768100,6489875303.128571,26.540266578866056,29.75391054874963,282.3432614772985,316.53096328457053
2021-07-26,286.65927938181443,287.34369323172865,284.31840844676066,286.7088623046875,23176100,6643644124.880869,26.69080813610935,29.922680520022382,283.94476740541865,318.3263885108764
2021-07-27,287.08578477081835,287.23456380745154,280.6582882250316,284.2192077636719,33604100,9647259420.017057,26.7305199972829,29.967200915534274,284.3672340136479,318.8000097397263
2021-07-28,286.6493174191093,287.7999256380225,281.53110717790275,283.9017639160156,33566900,9621928972.8755,26.689880579060457,29.921640649176336,283.9348997772389,318.3153260550674
2021-07-29,283.92160056788885,286.28232869373255,283.76289284921677,284.17950439453125,18168300,5158372815.597575,26.435903218611625,29.63691028892368,281.23301296395346,315.28627966940087
2021-07-30,282.86032084695825,284.3382431245786,281.61051634510693,282.6024169921875,20944800,5924452848.075371,26.33708760213764,29.52612952473468,280.1817830014642,314.10776090143275
2021-08-02,284.0406582969608,284.44734119976494,281.4418834125889,282.5131530761719,16267400,4620603004.779981,26.446988668245886,29.649338026822633,281.35094327921155,315.4184896470493
2021-08-03,283.10828177588434,284.90361943520986,281.69976960886225,284.79449462890625,17879000,5061692969.871036,26.360175211907293,29.55201271147018,280.4273958713542,314.3831139518104
2021-08-04,283.9017934727235,285.26069246356826,282.34450225194917,284.189453125,16191300,4596739108.654908,26.43405898256271,29.634842742455483,281.21339343151817,315.2642844942073
2021-08-05,284.55644700284927,287.2841736339803,283.7827657510174,287.175048828125,13900200,3955391524.6290054,26.495013687416133,29.703178184013492,281.8618477384695,315.99125727673925
2021-08-06,286.17325214187343,287.15522405054287,285.2904460770018,287.11553955078125,16589300,4747413931.757181,26.64555420315395,29.87194698766946,283.46334258674415,317.78667008159
2021-08-09,287.40320212845114,289.18861112065593,285.47891252086816,285.99468994140625,16117600,4632249850.6255245,26.760074686075527,30.000334251404084,284.68164559654815,319.15249203621363
2021-08-10,286.4608658784204,286.9072332327516,282.89004812538053,284.1199951171875,18616600,5332927355.712201,26.67233388067229,29.901969298373736,283.74823277310946,318.10605636567806
2021-08-11,284.8837585780237,286.32202653461627,283.54468673402425,284.6258850097656,13955900,3975809246.3390408,26.525489625514307,29.73734431920915,282.18605984589686,316.35472680009735
2021-08-12,284.308470908741,287.62141524635393,284.0208112619747,287.46270751953125,14561300,4139900937.4434505,26.471924665618342,29.677293414273592,281.61621984700366,315.7158873858893
2021-08-13,287.1354184630586,290.52770182210065,286.9568533359461,290.4781188964844,18249000,5239934251.532356,26.73514138389745,29.972381885496723,284.4163977010367,318.8551264414545
2021-08-16,290.81537508983746,292.43217810987943,287.67103648227993,292.2139587402344,22507600,6545556136.3720255,27.077781665720433,30.356510969711636,288.06150708213227,322.94160606076207
2021-08-17,290.0217932815056,291.0533479767857,288.7223758155661,290.7061767578125,20075300,5822274506.664209,27.003891366993074,30.273673620198917,287.2754400743944,322.0603576616906
2021-08-18,290.22921255662453,292.99197393525805,288.4701680430866,288.9273376464844,21813000,6330769813.497651,27.023204148661502,30.29532490152657,287.48089519852664,322.290690441772
2021-08-19,286.8999838835252,295.62554239602997,286.85030603920836,294.92987060546875,29850500,8564107968.915169,26.713220100886886,29.947806250889894,284.18319256262646,318.59368352010523
2021-08-20,297.86159481314576,303.94364305293544,296.21188396242593,302.4728088378906,40817600,12157995432.445059,27.733854265656028,31.09202451076678,295.04100282612796,330.7662181996466
2021-08-23,301.3697035873106,303.50636648359426,299.978390328918,302.7610168457031,22830200,6880330606.839019,28.060493816323145,31.458215405773547,298.51589166301216,334.6618660188675
2021-08-24,303.1287039752829,303.75480249506387,300.12744048860395,300.74359130859375,18175800,5509606697.713947,28.224274113154834,31.64182713729467,300.258235246328,336.6151823116454
2021-08-25,302.413199854514,302.7014102244554,298.55728296258724,300.1374206542969,20006100,6050108717.609392,28.157653617738735,31.56713985955261,299.54950657168865,335.8206368037512
2021-08-26,299.1237172321354,300.5547910122348,297.09638798395747,297.2355041503906,17666100,5284349500.994627,27.851370319565678,31.223770065984905,296.2911736124008,332.16776665941387
2021-08-27,297.13608774916537,299.00443556706506,294.98947729849465,297.861572265625,22605700,6716969258.831307,27.66630239750143,31.016293084464024,294.3223659308663,329.96056472834067
2021-08-30,299.2529249063692,302.33370967240114,299.193299357792,301.7076110839844,16348100,4892216741.661814,27.863400829270873,31.23725729711578,296.41915775820075,332.31124784165723
2021-08-31,302.532468545667,302.6119591641896,299.6305605517345,300.0082092285156,26285300,7952156695.46342,28.168758710024857,31.57958961854561,299.66764585132825,335.95308104835755
2021-09-01,300.99205608758024,303.29767825521907,299.6206078959959,299.95849609375,18983800,5713972994.355406,28.025331106851045,31.418794998703575,298.14182028564943,334.24249998620826
2021-09-02,300.3262225209381,301.4790032577044,298.31872811083457,299.28271484375,16285600,4890992729.486989,27.96333543025494,31.34929253872005,297.48229181122275,333.50311211404306
2021-09-03,299.1237024428558,300.72373541203893,298.39824821644305,299.2727966308594,14747900,4411446451.256993,27.851368942537782,31.22376852221877,296.2911589631679,332.1677502363699
2021-09-07,299.14359615192546,299.22308676717125,296.3510219929785,298.3187255859375,17180400,5139406639.32854,27.85322124319604,31.22584510980433,296.31086428931957,332.18984159366306
2021-09-08,297.92118427704355,298.7460244383295,295.625510078846,298.3485107421875,15046800,4482760475.579819,27.739402632871837,31.09824470532814,295.10002800927487,330.83239048221424
2021-09-09,298.954762236769,300.26658480892024,295.15844100297653,295.4068908691406,19927000,5957271547.092096,27.83563894197104,31.206133845174218,296.12381853160684,331.9801472890874
2021-09-10,296.5696219431845,298.060321001217,293.54846336030056,293.87640380859375,19633400,5822670015.459318,27.61355884014753,30.957163042086062,293.76126425688864,329.3315217243198
2021-09-13,295.7050238189608,296.68890592969126,292.25653840233974,295.14849853515625,23652900,6994281357.887498,27.53305622150473,30.86691271596668,292.90485342026307,328.37141187198597
2021-09-14,297.70256754687483,299.5212375653728,296.25162880900734,297.93115234375,21853400,6505813289.628875,27.719047257623355,31.075424587356455,294.8834814640783,330.5896232697495
2021-09-15,301.37966777044653,303.4268924615515,299.94859396115976,302.92999267578125,28356300,8546012273.199113,28.061421580116065,31.45925550839734,298.52576149059644,334.67293094039724
2021-09-16,301.87654535505754,303.4169224463177,298.89514685969954,303.3274841308594,19550800,5901927962.927659,28.107685787249306,31.511121644578033,299.0179339069075,335.2246983465748
2021-09-17,302.2839757183058,302.61191617461185,297.6727319618462,298.0106201171875,41372500,12506243785.405605,28.145621575261245,31.553650910052795,299.4215061198005,335.6771373409872
2021-09-20,294.4925703113343,296.8677654950605,287.7247986523054,292.47515869140625,38278700,11272792751.176472,27.42016483345757,30.740351807028635,291.7038812069954,327.02501922370885
2021-09-21,293.8565725163904,295.69510763162896,292.2466222011972,292.9720764160156,22364100,6571837773.413806,27.36094716167508,30.673963728224464,291.0739059752668,326.3187630662177
2021-09-22,294.89010257724203,298.35845272756046,292.68386672830087,296.7286071777344,26626300,7851832338.252419,27.45717901091639,30.781847868188102,292.097649052302,327.4664666828522
2021-09-23,296.99698653079383,299.0342633736986,295.68516391247425,297.70257568359375,18604600,5525510135.610807,27.653350701191233,31.001773124299984,294.1845819275663,329.8060970670211
2021-09-24,296.3808154557479,297.94105751408347,295.0888579974324,297.4938659667969,14999000,4445415851.020762,27.595979092713957,30.937454640474726,293.57424566716975,329.1218578773907
2021-09-27,294.30379450240474,294.63173498848835,291.1236240141263,292.34600830078125,23571700,6937240752.872334,27.402587942495785,30.720646607766675,291.5168930052743,326.81538944432634
2021-09-28,288.0031147795714,288.9770493153531,280.9968396620462,281.7620544433594,43186200,12437760115.493525,26.815932474820425,30.062955613733966,285.2758773917067,319.8186767418507
2021-09-29,283.3322296516321,284.99185775154484,281.2551924376683,282.2390441894531,26353700,7466852580.570216,26.381026969425704,29.575389316454288,280.64922307899684,314.6318012388754
2021-09-30,283.9384447966946,286.0452948703836,279.87380850767136,280.1719665527344,32343600,9183591483.126371,26.437471582560022,29.638668559153928,281.24969768680876,315.3049846718503
2021-10-01,280.3707028333011,288.1819824719402,279.5458626141183,287.30743408203125,30086300,8435317076.653546,26.105279593417233,29.26625290535502,277.7157403555025,311.3431160144151
2021-10-04,285.6179614382973,285.96579731825597,278.5123012977975,281.35455322265625,31350700,8954323023.663628,26.59385115812824,29.81398344867404,282.9133101928536,317.1700366880217
2021-10-05,282.2886961167762,288.59932811934294,282.2886961167762,286.9695129394531,24993000,7055241382.046587,26.283863698023854,29.46646097252361,279.6155712555729,313.4729890694001
2021-10-06,284.0080048980865,291.8093366267602,283.73968996546387,291.29254150390625,28002600,7952962557.959157,26.44394831453319,29.64592953007166,281.3185990907786,315.38222904331553
2021-10-07,293.34976059405653,294.8007298560932,292.09759371303755,293.0218200683594,20430500,5993282283.816872,27.313757969651444,30.62106060480757,290.5718932941643,325.75596388093163
2021-10-08,294.3833206768488,294.8007298560932,291.9385821365805,293.0218200683594,17685700,5206375094.494545,27.409992614231733,30.728947878585473,291.5956661088482,326.9037008360157
2021-10-11,291.10376472149034,296.1224400968192,290.9348054609484,292.4056396484375,19298600,5617895113.854154,27.104633586730944,30.386614271554315,288.34716581628663,323.26185395270545
2021-10-12,293.5087335801637,293.6081195934268,290.53728285222223,291.0639953613281,17974100,5275555328.24322,27.32855992366515,30.637654862230033,290.7293608900548,325.932498534362
2021-10-13,293.0814344720956,295.43673459759765,291.67022573993313,294.4727478027344,23416300,6862882794.028933,27.288774159413,30.593051615041297,290.3061080788617,325.45799590469466
2021-10-14,297.3547138036448,301.389536993232,295.9832657614829,300.8727722167969,27262900,8106751826.957388,27.68665864093527,31.039114175745805,294.53892171207735,330.2033422951681
2021-10-15,300.46533029891225,302.5622629665595,298.6566079715934,302.32373046875,25384800,7627252316.571828,27.976287737328885,31.36381318360253,297.6200823120094,333.6575870596014
2021-10-18,301.6877083624671,306.2989220710142,300.8131599879963,305.3846435546875,22729300,6857150429.683023,28.090103199484833,31.491410058712642,298.8308851009025,335.0150006246026
2021-10-19,306.4380682208156,307.3821595066884,305.31506998337466,306.3188171386719,17682100,5418468566.087283,28.532408586668115,31.987272256870103,303.5362615602991,340.29013039223514
2021-10-20,307.292702512527,307.7796848394767,304.21191832158974,305.5038757324219,16537100,5081730150.719911,28.611983474164525,32.07648251696524,304.38280291664387,341.2391757123962
2021-10-21,305.26542362598144,309.09152766223167,304.4604180817807,308.8331604003906,16918100,5164510963.446716,28.42322380130181,31.864866766803907,302.37472129044477,338.98794432770114
2021-10-22,308.4753436066821,309.16106765432244,305.89145896772516,307.2430419921875,17449300,5382678813.196077,28.722099032279523,32.1999314829522,305.55424502425024,342.5524625845979
2021-10-25,307.4418059075588,307.48156638042195,304.55979335624954,306.2194519042969,17554500,5396987181.80424,28.625866471839736,32.092046545674194,304.5304943812738,341.4047504858957
2021-10-26,309.0716298597752,310.4629430282002,306.6865172384249,308.1871337890625,28107300,8687169021.95766,28.777619167576834,32.26217430686589,306.14488476145567,343.2146202858073
2021-10-27,314.0406429494501,324.0780239954673,314.0406429494501,321.16619873046875,52588700,16514989159.875746,29.24028332862664,32.78086043313675,311.06684392156,348.73255779932714
2021-10-28,322.3189717877673,322.8556319985463,319.36738612101254,322.3388671875,26297900,8476312088.1775255,30.011077447650585,33.644986616677166,319.26678135798494,357.9253895391188
2021-10-29,322.12023326964584,329.94143039669353,321.8916484689348,329.56378173828125,34766000,11198832029.852507,29.99257293013462,33.62424146864779,319.0699247886662,357.70469647497646
2021-11-01,329.30541022388223,329.43460902023133,324.34636008570516,327.3277587890625,27073200,8915351232.073208,30.661583819728328,34.37425993986245,326.1870619120035,365.6836163815154
2021-11-02,328.26190082056087,331.382445716928,327.9538254108371,331.0644226074219,26487100,8694705793.224277,30.564422795210508,34.26533411488109,325.15343399160116,364.5248310093733
2021-11-03,331.8296606111073,332.82346015191825,328.59981210347166,331.9290466308594,21500100,7134370886.104867,30.896616444237175,34.63775162955191,328.68740898124656,368.48671946331814
2021-11-04,330.82593619499374,334.45329837101366,327.46688897069953,334.3539123535156,23992200,7937242026.377529,30.803159794692153,34.53297872599099,327.69318930523565,367.37211410628714
2021-11-05,336.4110474888965,336.68931011015275,332.3464115473827,333.9762268066406,22570100,7592830982.929143,31.32318877922686,35.11597572952991,333.2254125449666,373.57420988861605
2021-11-08,335.20855759497385,335.55639348395977,332.366305596351,334.9004821777344,20897000,7004853228.062169,31.211225101952873,34.99045486377597,332.0343095952433,372.2388815295316
2021-11-09,335.0197546760933,336.6197877363469,332.45576515912114,333.8669738769531,21307400,7138399920.785391,31.193645686787086,34.97074683466528,331.84729454028815,372.0292216453753
2021-11-10,332.49551447027085,332.5551400155226,327.87435274313214,328.7488708496094,25500900,8478934864.95493,30.958614010267304,34.7072562077527,329.34695755603514,369.22612986970955
2021-11-11,329.1960982335001,331.70046216072143,328.4606962776144,330.3687744140625,16849800,5546888416.01483,30.65140579455308,34.36284950245304,326.07878504843706,365.5622287495004
2021-11-12,331.8495451391028,335.13901908513986,331.72034635049374,334.6321716308594,23831000,7908306510.209959,30.898467890046817,34.639827258779,328.707105213264,368.50880062530854
2021-11-15,335.44712318743336,335.78501140972537,331.95887691015685,333.9862365722656,16723000,5609682241.063448,31.233437913168842,35.01535732645442,332.2706160975409,372.5038013452598
2021-11-16,333.59860765410696,338.55768776414646,333.4296787236065,337.4048767089844,20886800,6967807398.349801,31.061322872821876,34.82240163404039,330.43960503001995,370.4510812131956
2021-11-17,337.4546462141094,340.69040355256476,336.5187631993567,337.63385009765625,19053400,6429658356.175912,31.420358120494356,35.22491087829952,334.2591289414293,374.7330944499949
2021-11-18,336.6979592643607,340.9492659452062,335.6426070184167,339.7744140625,22463500,7563414607.934966,31.349903097240286,35.14592476663473,333.50960741744984,373.8928166663269
2021-11-19,341.13847311338765,343.58768421827966,340.7003988820942,341.60638427734375,21963400,7492560740.378578,31.763358762885254,35.609443957556124,337.9080719455878,378.8238718888949
2021-11-22,343.1097457561799,348.13763306146114,338.0619570363085,338.3407287597656,31031100,10647072831.534594,31.94690370169273,35.81521354448642,339.8606776775822,381.01291004772787
2021-11-23,335.57292080647943,337.9624275022296,332.0982248891051,336.2001647949219,30427600,10210678605.131233,31.24515091308002,35.028488601928956,332.39522247957467,372.64349576520164
2021-11-24,334.80630704641067,336.67807311732935,332.44669804265203,336.4291687011719,21661300,7252339858.824415,31.173771605811048,34.94846628876938,331.63586814692604,371.7921945613764
2021-11-26,332.8847774272709,336.4490753532362,326.6820683418964,328.2352294921875,24217200,8061537231.911704,30.994858233451662,34.74788908426627,329.73253439842193,369.65839451347097
2021-11-29,333.4721888429468,337.5442615163046,333.2730531530088,335.15478515625,28563500,9525132866.015512,31.04955203379393,34.80920551596522,330.3143833382333,370.3106969783534
2021-11-30,333.8505177754483,336.2997286875992,327.54824103438744,329.1412353515625,42885600,14317379765.110765,31.084778191382522,34.84869705380462,330.68912969555873,370.73081972132576
2021-12-01,333.66137160666506,337.79317907088915,327.94653561255546,328.63348388671875,33337600,11123469342.074356,31.06716681626304,34.828953194850214,330.5017746410962,370.5207786686193
2021-12-02,328.8524988942557,332.02852164056213,326.36345475977345,328.0460510253906,30766000,10117475980.98067,30.61941330486552,34.32698318311646,325.73843941346297,365.1806721608134
2021-12-03,330.5351099061491,331.2420203482441,316.6362953466028,321.594482421875,41779300,13809525517.301975,30.776080996848147,34.502621075798444,327.4051169877462,367.0491603808345
2021-12-06,322.53035471776843,326.0150165451332,317.8310381237972,324.7605285644531,30032600,9686425131.096851,30.03075928470842,33.66705164068564,319.47616260328107,358.1601238370813
2021-12-07,330.186645891876,334.3283885010999,328.6533862319052,333.4522705078125,31021900,10243017110.19319,30.743635557902795,34.466246961573695,327.05995274364676,366.6622017188691
2021-12-08,333.84055103190417,334.0297208156813,329.3503057177828,333.5020446777344,24761000,8266225884.100979,31.083850189190333,34.84765668391484,330.67925733181204,370.71975195654085
2021-12-09,332.9444848953408,335.0153561321712,330.66451208637744,331.6402282714844,22214200,7396095376.36208,31.000417588020557,34.7541215965909,329.7916764683038,369.7246978360734
2021-12-10,333.51201236793077,341.4968550074743,333.32284258313786,341.03887939453125,38095700,12705373569.56498,31.053259997014038,34.813362460118036,330.3538297554685,370.3549197884897
2021-12-13,339.1870175649588,342.28340429124773,337.59402323008555,337.9126281738281,28899400,9802301295.41677,31.581658991150725,35.40574296085165,335.97509565053963,376.6568400090601
2021-12-14,331.7597114777421,333.17350189654604,322.6896189705941,326.9010925292969,44438700,14742970290.445938,30.89010348954768,34.63045004986869,328.61812222923066,368.4090430837095
2021-12-15,327.169902036607,333.72108320165967,323.0779280711659,333.1834411621094,35381100,11575631020.947397,30.462746930782778,34.15134676791305,324.07177585939127,363.31219965864943
2021-12-16,334.23879004954796,335.2842068038301,321.60439974332735,323.4761657714844,35034800,11709989161.627903,31.120930172211168,34.88922651874196,331.073725236289,371.1619842419357
2021-12-17,319.4737949355292,323.4960987306489,315.8596980211075,322.3809814453125,47750300,15254969550.310001,29.74616340181836,33.34799529598426,316.4485468278549,354.7659074040879
2021-12-20,318.64739678572755,321.38534515186717,316.1782846139195,318.5080261230469,28326500,9026165485.05091,29.669217577814482,33.26173244109891,315.62997423206895,353.848217458499
2021-12-21,321.8732422452261,326.29378709232606,318.3985159461045,325.855712890625,24740600,7963337137.09224,29.96957562804712,33.598459524553874,318.82527263879916,357.4304204739774
2021-12-22,326.8612864939265,332.1480141753667,324.32247345236414,331.7398376464844,24831500,8116456035.573936,30.434011777833007,34.119132201871246,323.7660827429043,362.96949150926855
2021-12-23,331.29176597105425,334.91582872399596,331.2718645566609,333.2232666015625,19617800,6499215606.466948,30.84653314441846,34.5816039635756,328.1546079193453,367.88940386782554
2021-12-27,333.98989168146744,340.9791470995996,333.9600243670241,340.94927978515625,19947000,6662096369.370231,31.097755277604044,34.86324547823251,330.82718380429833,370.88559019396286
2021-12-28,341.6461840238218,342.30329530638653,338.82859949679164,339.7545166015625,15661500,5350691711.089085,31.810631659573723,35.66244092106699,338.4109751018481,379.3876693730531
2021-12-29,339.80430125318935,342.79115428635714,338.19140547669315,340.45147705078125,15042000,5111336299.450474,31.639134194896588,35.470177583840226,336.5865339882616,377.34231472170455
2021-12-30,340.41165402895166,341.62630884749655,337.33519895873303,337.8330078125,15994500,5444714200.366067,31.695684732677062,35.533575577134826,337.1881354540113,378.01676145888115
2021-12-31,337.02656613924256,337.87281689923947,334.3782193421147,334.8461608886719,18000800,6066747811.759277,31.38049964052538,35.180226110568114,333.83510255878065,374.2577245805119
2022-01-03,333.88039670723805,336.51877749544906,328.3347989102357,333.28302001953125,28865100,9637491038.994097,31.087560214826635,34.85181594021274,330.71872568964505,370.7639993639653
2022-01-04,333.3626479630834,333.7310520199676,324.69082664586693,327.56817626953125,32674300,10892391168.340176,31.03935269674892,34.797771186125615,330.2058797526481,370.1890551715491
2022-01-05,324.4319665484507,324.64106814014735,314.5952892733841,314.9935302734375,40054300,12994895317.72161,30.207818114380885,33.86554974409715,321.35976717426473,360.27180578826756
2022-01-06,311.7776742305077,317.3033706524308,310.12494521542214,312.5044860839844,39646100,12360768850.310133,29.029578606192526,32.5446424040196,308.8253043211971,346.21960004276167
2022-01-07,312.7732912034417,315.1129988514608,308.7310858131792,312.6637878417969,32720000,10233942088.176613,29.122280372759935,32.648569019148404,309.81149332723334,347.325202331366
2022-01-10,308.1337098764834,313.34080134555364,303.35475710683414,312.89276123046875,44289500,13647087943.574512,28.690289560193985,32.164270342012884,305.21584638504237,342.1730887448179
2022-01-11,312.006676032051,315.2225017197173,308.53198002258847,313.59967041015625,29386800,9168877787.218678,29.05090093408296,32.56854655866921,309.05213759662723,346.47389956031077
2022-01-12,318.2691026185453,321.9927028490866,315.6904262071767,316.8752136230469,34372200,10939609249.025162,29.63399465722023,33.22224453220723,315.25526231085354,353.42813332135347
